id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1378620673153622019	1378394111812718592	2021-04-04 13:39:16 India Standard Time	2021-04-04	13:39:16	+0530	751342262152343552	im_heimdall	विचिलित जीव		@vetris_stocks Affle India Cdsl ITC Happiest minds Infosys Idfc first bank	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Im_Heimdall/status/1378620673153622019	False		0								[{'screen_name': 'vetris_stocks', 'name': 'Vetris_stocks', 'id': '1277251063184125954'}]				
1378547167678275584	1378547167678275584	2021-04-04 08:47:11 India Standard Time	2021-04-04	08:47:11	+0530	937520460937310208	kiran24rajput	Kiran Singh Rajput		These debt free stocks were once upon a time debt laden. Infosys Sequent  Reliance &amp; United Spirits (likely next quarter debt free) &amp; many others.	en	[]	[]	[]	1	1	14	[]	[]	https://twitter.com/Kiran24Rajput/status/1378547167678275584	False	https://twitter.com/abhymurarka/status/1378544346362863617	0								[]				
1378315912298655746	1378186330845364225	2021-04-03 17:28:16 India Standard Time	2021-04-03	17:28:16	+0530	2303610996	sayedjunaid15	Sayed Junaid		@ms89_meet Age 24  Portfolio 11 Lakhs  Sip - 5k a month  Income 1.5 L per month  Stocks - reliance infosys HCL tech dixon naukri airtel Asian paint  Capital Idle - 18 lakhs  Should I invest in crypto or any assets league	en	[]	[]	[]	4	1	14	[]	[]	https://twitter.com/sayedjunaid15/status/1378315912298655746	False		0								[{'screen_name': 'ms89_meet', 'name': 'Meet Shah', 'id': '3229581391'}]				
1378275404784398337	1378273496128614400	2021-04-03 14:47:18 India Standard Time	2021-04-03	14:47:18	+0530	979263222892060673	prakashrmane1	Prakash R Mane		@themukulagrawal #mukulagrawal #stocks HindUnil and Infosys Thanks in advance Sir	en	[]	[]	[]	0	0	1	['mukulagrawal', 'stocks']	[]	https://twitter.com/PrakashRMane1/status/1378275404784398337	False		0								[{'screen_name': 'themukulagrawal', 'name': 'The Mukul Agrawal', 'id': '191751052'}]				
1378262006982078466	1378186330845364225	2021-04-03 13:54:03 India Standard Time	2021-04-03	13:54:03	+0530	125229104	sathya1508	sathya		@ms89_meet Ask him to buy right stock's at right time.... Few good stocks never comes back to its older and cheaper price but it can deliver bonus and dividends periodically.. Like infosys	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/sathya1508/status/1378262006982078466	False		0								[{'screen_name': 'ms89_meet', 'name': 'Meet Shah', 'id': '3229581391'}]				
1378252677524508674	1378208068542980096	2021-04-03 13:16:59 India Standard Time	2021-04-03	13:16:59	+0530	1376014786006147077	rax_dear	UNIQUE TRADER		@nakulvibhor Highly treand following stocks never sell. Only buy from correction. like infosys.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/rax_dear/status/1378252677524508674	False		0								[{'screen_name': 'nakulvibhor', 'name': 'GUPTA JI PRICE ACTION WALE', 'id': '222473856'}]				
1378046477964992515	1378031564261449730	2021-04-02 23:37:37 India Standard Time	2021-04-02	23:37:37	+0530	1357727693219971075	sikhheil	Roman		@1_plate_biryani All in on TCS Infosys Wipro stocks	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/SikhHeil/status/1378046477964992515	False		0								[{'screen_name': '1_plate_biryani', 'name': 'Wajdi', 'id': '2261429070'}]				
1377918283656007680	1377918283656007680	2021-04-02 15:08:13 India Standard Time	2021-04-02	15:08:13	+0530	951500727746158592	tamil_share	Tamil Share		INFOSYS UDAANdotCOM | RBI WORKING FOR OWN CRYPTO | Tamil Share | Stocks ...  https://t.co/WCKtVl3j5M via @YouTube	en	[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]	['https://youtu.be/JezmIGXny6A']	[]	0	1	3	[]	[]	https://twitter.com/tamil_share/status/1377918283656007680	False		0								[]				
1377863981298163715	1377863981298163715	2021-04-02 11:32:27 India Standard Time	2021-04-02	11:32:27	+0530	570927672	marketstodays	Markets Today		Ten stocks including Adani Ports, Mahindra and Mahindra, IndusInd Bank, Bajaj Finance, HCL Technologies, Tata Consumer Products, Infosys, Bajaj Finserv, Wipro and UltraTech Cement added over 100 percent each.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/marketstodays/status/1377863981298163715	False		0								[]				
1377842348139245570	1377842348139245570	2021-04-02 10:06:29 India Standard Time	2021-04-02	10:06:29	+0530	2733802268	zingaroo3	Supersonic		@vetris_stocks   Which stocks will be best in cloud computing, blockchain, IoT Companies with market capital 500 to 1000cr are giving touch competition to leaders like TCS, Infosys  Some companies on my target Happiest minds Saksoft  Suggest me darkhorse.	en	[]	[]	[]	2	0	3	[]	[]	https://twitter.com/Zingaroo3/status/1377842348139245570	False		0								[]				
1377809507267584009	1377809507267584009	2021-04-02 07:55:59 India Standard Time	2021-04-02	07:55:59	+0530	3892965854	stocks_in	Indian Sharemarket Updates		[Automated: 2-Apr 07:55 AM] Indian ADRs on US Exchange #NYSE ICICI Bank : 1.12% HDFC Bank : 0.06% Tata Motors : 1.01% Wipro : 2.44% Vedanta : 1.19% Infosys : 1.55% Dr Reddy's : 2.12%  via GoogleFinance	und	[]	[]	[]	0	1	3	['nyse']	[]	https://twitter.com/stocks_in/status/1377809507267584009	False		0								[]				
1377775196027817985	1377775196027817985	2021-04-02 05:39:39 India Standard Time	2021-04-02	05:39:39	+0530	85750985	dramit9679	Bhatia investment		Buy on dip stocks #DMart #IRCTC #IEX #cdsl #Cams #BSE #Nazaratechnologies #HDFC twins #ASIANPAINT #pidilite  #affleindia #infoedge  #infosys #TATAELXSI  #reliance  #Atul Ltd #jubilantfood  #ITC  #Hdfc amc #tatachemicals #meghmani org #investments	en	[]	[]	[]	0	1	5	['dmart', 'irctc', 'iex', 'cdsl', 'cams', 'bse', 'nazaratechnologies', 'hdfc', 'asianpaint', 'pidilite', 'affleindia', 'infoedge', 'infosys', 'tataelxsi', 'reliance', 'atul', 'jubilantfood', 'itc', 'hdfc', 'tatachemicals', 'meghmani', 'investments']	[]	https://twitter.com/dramit9679/status/1377775196027817985	False		0								[]				
1377729907304767488	1377203323825135624	2021-04-02 02:39:41 India Standard Time	2021-04-02	02:39:41	+0530	1359734322417209344	investorsupriya	Supriya Rathi		@abhi_5201 For now, you can invest in kotak bank, wipro, hdfc, pidilite, happiest mind, bajaj finance, infosys are few good risk free stocks, capable to become 2x in 4-5 yr	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/InvestorSupriya/status/1377729907304767488	False		0								[{'screen_name': 'abhi_5201', 'name': 'Abhishek Srivastava', 'id': '205650079'}]				
1377640072523096065	1377640072523096065	2021-04-01 20:42:43 India Standard Time	2021-04-01	20:42:43	+0530	1246366816814780416	romulus_bot	RomulusBot		#awardOfOrder #nse #bse #trading #stocks #stockmarket #Issue/allotmentOfSecurities #INFY - ESOP/ESOS/ESPS Infosys Limited has informed the Exchange regarding Grant of 37,88,260 stock incentives.  https://t.co/pL8Z1wdI2J	en	[]	['https://rmls.co/mJGDBA']	[]	0	0	0	['awardoforder', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'issue', 'infy']	[]	https://twitter.com/romulus_bot/status/1377640072523096065	False		0								[]				
1377572553045069827	1377572553045069827	2021-04-01 16:14:25 India Standard Time	2021-04-01	16:14:25	+0530	1246366816814780416	romulus_bot	RomulusBot		"#awardOfOrder #nse #bse #trading #stocks #stockmarket #FinancialResults #PressRelease #INFY - Press Release Infosys Limited has informed the Exchange regarding a press release dated April 01, 2021, titled ""Infosys to Announce Fourth Quarter and Annual Res.. https://t.co/tUBz5y3Lml"	en	[]	['https://rmls.co/A4AOl3']	[]	0	0	0	['awardoforder', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'financialresults', 'pressrelease', 'infy']	[]	https://twitter.com/romulus_bot/status/1377572553045069827	False		0								[]				
1377572485529399302	1377572485529399302	2021-04-01 16:14:09 India Standard Time	2021-04-01	16:14:09	+0530	1246366816814780416	romulus_bot	RomulusBot		"#awardOfOrder #nse #bse #trading #stocks #stockmarket #FinancialResults #PressRelease #INFY - Announcement under Regulation 30 (LODR)-Press Release / Media Release Please find enclosed press release titled ""Infosys to Announce Fourth Quarter and Annual Re.. https://t.co/JP6MiBRAn3"	en	[]	['https://rmls.co/rOX73w']	[]	0	0	0	['awardoforder', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'financialresults', 'pressrelease', 'infy']	[]	https://twitter.com/romulus_bot/status/1377572485529399302	False		0								[]				
1377546773967695872	1377546773967695872	2021-04-01 14:31:59 India Standard Time	2021-04-01	14:31:59	+0530	1246366816814780416	romulus_bot	RomulusBot		"#awardOfOrder #nse #bse #trading #stocks #stockmarket #PressRelease #INFY - Press Release Infosys Limited has informed the Exchange regarding a press release dated April 01, 2021, titled ""Infosys Recognized as One of the Top Service Providers Across Nordi.. https://t.co/9X78hDibfK"	en	[]	['https://rmls.co/L4nn6D']	[]	0	0	0	['awardoforder', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'pressrelease', 'infy']	[]	https://twitter.com/romulus_bot/status/1377546773967695872	False		0								[]				
1377546355325992966	1377546355325992966	2021-04-01 14:30:19 India Standard Time	2021-04-01	14:30:19	+0530	1330898740253777920	stocktwitsindia	Stocktwits India 🇮🇳		Stocks pushing #Nifty higher:   #KotakBank 🔼20 pts #RIL             🔼14 pts #ICICIBank   🔼13 pts #HDFC         🔼11 pts #Infosys       🔼11 pts	en	[]	[]	[]	0	0	6	['nifty', 'kotakbank', 'ril', 'icicibank', 'hdfc', 'infosys']	[]	https://twitter.com/StocktwitsIndia/status/1377546355325992966	False		0								[]				
1377544500269092865	1377544500269092865	2021-04-01 14:22:57 India Standard Time	2021-04-01	14:22:57	+0530	1246366816814780416	romulus_bot	RomulusBot		"#awardOfOrder #nse #bse #trading #stocks #stockmarket #PressRelease #INFY - Announcement under Regulation 30 (LODR)-Press Release / Media Release Please find enclosed press release titled ""Infosys Recognized as One of the Top Service Providers Across Nord.. https://t.co/Q05oB0QqvH"	en	[]	['https://rmls.co/oL76Lz']	[]	0	0	0	['awardoforder', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'pressrelease', 'infy']	[]	https://twitter.com/romulus_bot/status/1377544500269092865	False		0								[]				
1377538499721633794	1377538499721633794	2021-04-01 13:59:06 India Standard Time	2021-04-01	13:59:06	+0530	125593434	iiflmarkets	IIFLMarkets		Nifty IT index trades higher; HCL Tech top gainer; Infosys, Wipro strengthen too  https://t.co/Z4XEOmOOqo #niftyit #nifty #sensex #stocks #StockMarket #stockstowatch #infosys #wipro #hcltech	en	[]	['https://www.indiainfoline.com/article/news-top-story/nifty-it-index-trades-higher-hcl-tech-top-gainer-infosys-wipro-strengthen-too-121040100343_1.html']	[]	0	0	0	['niftyit', 'nifty', 'sensex', 'stocks', 'stockmarket', 'stockstowatch', 'infosys', 'wipro', 'hcltech']	[]	https://twitter.com/IIFLMarkets/status/1377538499721633794	False		0								[]				
1377470125050241026	1377470125050241026	2021-04-01 09:27:24 India Standard Time	2021-04-01	09:27:24	+0530	760731807172222978	moneytimes_1991	Money Times		*STOCKS TO WATCH:*  HAL, UCO BANK, CIPLA, ACRYSIL, HCL TECH, WELSPUN INDIA, INFOSYS, BPCL, PEL, MOIL, SUNTECK, HERANBA INDUSTRIES, INOX LEISURE, VODAFONE IDEA	de	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/moneytimes_1991/status/1377470125050241026	False		0								[]				
1377469596463063043	1377445959878156294	2021-04-01 09:25:18 India Standard Time	2021-04-01	09:25:18	+0530	1351788196426727424	abhayjainx	Abhay Jain		@ranjane_jr @FI_InvestIndia @warikoo I point is people actually want gems and what they found are the companirs like kingfisher.  Multibaggers are good and must but you should also have some defensive stocks like Infosys. TCS	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/abhayjainx/status/1377469596463063043	False		0								[{'screen_name': 'ranjane_jr', 'name': 'pratik', 'id': '3101939425'}, {'screen_name': 'FI_InvestIndia', 'name': 'Fundamental Investor ™ 🇮🇳', 'id': '844152092956663808'}, {'screen_name': 'warikoo', 'name': 'Ankur Warikoo', 'id': '32379544'}]				
1377447122161778690	1377447122161778690	2021-04-01 07:56:00 India Standard Time	2021-04-01	07:56:00	+0530	3892965854	stocks_in	Indian Sharemarket Updates		[Automated: 1-Apr 07:55 AM] Indian ADRs on US Exchange #NYSE ICICI Bank : -0.99% HDFC Bank : -3.97% Tata Motors : 1.32% Wipro : -0.78% Vedanta : 1.05% Infosys : -0.43% Dr Reddy's : 0.44%  via GoogleFinance	und	[]	[]	[]	0	0	6	['nyse']	[]	https://twitter.com/stocks_in/status/1377447122161778690	False		0								[]				
1377315040651399173	1377315040651399173	2021-03-31 23:11:09 India Standard Time	2021-03-31	23:11:09	+0530	3571361412	_groww	Groww		#GrowwDigest: Daily Highlights | 31 Mar 21 - (1/5)  • The markets ended in the red today.  The HDFC Bank, HDFC, Reliance, and Infosys stocks experienced heavy selling and played a big role in dragging the indices down today.  https://t.co/ibH6HA2kOD	en	[]	[]	['https://pbs.twimg.com/media/Ex0yzB2VcAEHlyH.jpg']	2	1	11	['growwdigest']	[]	https://twitter.com/_groww/status/1377315040651399173	False		1	https://pbs.twimg.com/media/Ex0yzB2VcAEHlyH.jpg							[]				
1377228541780062209	1377228541780062209	2021-03-31 17:27:26 India Standard Time	2021-03-31	17:27:26	+0530	1246366816814780416	romulus_bot	RomulusBot		"#awardOfOrder #nse #bse #trading #stocks #stockmarket #PressRelease #INFY - Announcement under Regulation 30 (LODR)-Press Release / Media Release Please find enclosed press release titled ""Infosys and LivePerson Announce First-of-its-Kind Partnership to D.. https://t.co/hgqyR2gR17"	en	[]	['https://rmls.co/xXo0NJ']	[]	0	0	0	['awardoforder', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'pressrelease', 'infy']	[]	https://twitter.com/romulus_bot/status/1377228541780062209	False		0								[]				
1377228150313115650	1377228150313115650	2021-03-31 17:25:53 India Standard Time	2021-03-31	17:25:53	+0530	1246366816814780416	romulus_bot	RomulusBot		"#innovation #nse #bse #trading #stocks #stockmarket #PressRelease #INFY - Announcement under Regulation 30 (LODR)-Press Release / Media Release Please find enclosed press release titled ""Infosys and LivePerson Announce First-of-its-Kind Partnership to Dri.. https://t.co/hgqyR2gR17"	en	[]	['https://rmls.co/xXo0NJ']	[]	0	0	0	['innovation', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'pressrelease', 'infy']	[]	https://twitter.com/romulus_bot/status/1377228150313115650	False		0								[]				
1377206703087874051	1377206703087874051	2021-03-31 16:00:39 India Standard Time	2021-03-31	16:00:39	+0530	1246366816814780416	romulus_bot	RomulusBot		"#innovation #nse #bse #trading #stocks #stockmarket #PressRelease #INFY - Press Release Infosys Limited has informed the Exchange regarding a press release dated March 31, 2021, titled ""Infosys and LivePerson Announce First-of-its-Kind Partnership to Driv.. https://t.co/ldMiqNX93A"	en	[]	['https://rmls.co/K4AyGM']	[]	0	0	0	['innovation', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'pressrelease', 'infy']	[]	https://twitter.com/romulus_bot/status/1377206703087874051	False		0								[]				
1377206581972979714	1377206581972979714	2021-03-31 16:00:11 India Standard Time	2021-03-31	16:00:11	+0530	470299753	thedailypioneer	The Pioneer		#BusinessNews : Equity benchmark Sensex tanked 627 points on Wednesday, dragged by losses in index majors HDFC twins, Reliance Industries and Infosys amid a negative trend in global markets. #Business #Sensex #Stocks   https://t.co/HTMTfm7YoI	en	[]	['https://www.dailypioneer.com/2021/business/sensex-tanks-627-pts--nifty-ends-below-14-700.html']	[]	0	3	7	['businessnews', 'business', 'sensex', 'stocks']	[]	https://twitter.com/TheDailyPioneer/status/1377206581972979714	False		0								[]				
1377172586811953153	1377172586811953153	2021-03-31 13:45:05 India Standard Time	2021-03-31	13:45:05	+0530	125593434	iiflmarkets	IIFLMarkets		Nifty IT dives 190 pts amid weak cues; TCS outperforms on rebranding; Mindtree, Infosys, Tech Mahindra weigh  https://t.co/Zi1Oixf8Er #Nifty #niftyit #sensex #StockMarket #StocksInNews #stocks #tcs #mindtree #Infosys #techmahindra	en	[]	['https://www.indiainfoline.com/article/news-sector-information-technology/nifty-it-dives-190-pts-amid-weak-cues-tcs-outperforms-on-rebranding-mindtree-infosys-tech-mahindra-weigh-121033100359_1.html']	[]	0	0	0	['nifty', 'niftyit', 'sensex', 'stockmarket', 'stocksinnews', 'stocks', 'tcs', 'mindtree', 'infosys', 'techmahindra']	[]	https://twitter.com/IIFLMarkets/status/1377172586811953153	False		0								[]				
1377137563220074506	1377137563220074506	2021-03-31 11:25:55 India Standard Time	2021-03-31	11:25:55	+0530	470299753	thedailypioneer	The Pioneer		#BusinessNews : Equity benchmark Sensex tumbled over 400 points in early trade on Wednesday, dragged by losses in index majors HDFC twins, Infosys and ICICI Bank amid a negative trend in global markets. #Stocks #Business #Sensex  https://t.co/MDb4ZCLRDp	en	[]	['https://www.dailypioneer.com/2021/business/sensex-tanks-over-400-pts-in-early-trade--nifty-slips-below-14-800.html']	[]	0	10	10	['businessnews', 'stocks', 'business', 'sensex']	[]	https://twitter.com/TheDailyPioneer/status/1377137563220074506	False		0								[]				
1377117254505009154	1377117254505009154	2021-03-31 10:05:13 India Standard Time	2021-03-31	10:05:13	+0530	882816986664902656	moneyguru_in	moneyguru		Bulls Take A Pause: #Sensex down 348 points at open; #Nifty falls 81 points  HDFC Bank slumps 2%; HDFC, ONGC, ICICI Bank, Infosys, Kotak Bank decline over 1% each  #OpeningBell #StockMarket #stockmarketnews #stocks #trading #wednesdaymorning    https://t.co/43jp73tGJj	en	[]	['https://moneyguru.in/insights-details/20488.html']	[]	0	0	0	['sensex', 'nifty', 'openingbell', 'stockmarket', 'stockmarketnews', 'stocks', 'trading', 'wednesdaymorning']	[]	https://twitter.com/moneyguru_in/status/1377117254505009154	False		0								[]				
1377105963786723329	1377105963786723329	2021-03-31 09:20:21 India Standard Time	2021-03-31	09:20:21	+0530	125593434	iiflmarkets	IIFLMarkets		Opening Bell: Market opens in red; Sensex plunges 350 pts; Nifty below 14,750 levels. Gainers: GAIL, Divi's Lab (+1%). Losers: HDFC Bank, ONGC, Infosys (-1%).  https://t.co/T5Y6pseFKF #StockMarket #Nifty #Sensex #StocksInFocus #Stocks	en	[]	['https://www.indiainfoline.com/markets/live-news/2021-03-31/Live-News-Sensex-Nifty-live-stock-markets-bse-nse-futures-and-options-derivative-trading']	[]	0	0	1	['stockmarket', 'nifty', 'sensex', 'stocksinfocus', 'stocks']	[]	https://twitter.com/IIFLMarkets/status/1377105963786723329	False		0								[]				
1377100247076237312	1377100247076237312	2021-03-31 08:57:38 India Standard Time	2021-03-31	08:57:38	+0530	1352278673114746880	thesmtraders	SM TRADERS		#infosys  on breakout 1410. Keep Trade with stoploss. Happy Trading   #nifty50  #StockMarket  #stocks #infosys   @saditya10p  https://t.co/X11jtHcsDf	en	[{'screen_name': 'saditya10p', 'name': 'st⭕ck wizard🇮🇳', 'id': '88866274'}]	[]	['https://pbs.twimg.com/media/ExxxCnoUUAMj8RL.jpg']	0	1	4	['infosys', 'nifty50', 'stockmarket', 'stocks', 'infosys']	[]	https://twitter.com/THESMTRADERS/status/1377100247076237312	False		1	https://pbs.twimg.com/media/ExxxCnoUUAMj8RL.jpg							[]				
1377089017632546820	1377089017632546820	2021-03-31 08:13:01 India Standard Time	2021-03-31	08:13:01	+0530	68927629	moneycontrolcom	moneycontrol		#MarketsWithMC: Infosys gains at least 10% in a couple of weeks leading to result in days in the last 4 quarters. @riteshpresswala analyses.   #Stocks #StockMarket #StocksToWatch |  https://t.co/eXjFrgWdIv  https://t.co/XfvUFCPO8A	en	[{'screen_name': 'riteshpresswala', 'name': 'ritesh presswala', 'id': '1371919627'}]	['https://www.moneycontrol.com/news/photos/business/stocks/analysis-infosys-gains-at-least-10-in-a-couple-of-weeks-leading-to-result-day-in-last-4-quarters-6708451.html']	['https://pbs.twimg.com/media/ExxnIzxVcAUHpfw.png', 'https://pbs.twimg.com/media/ExxnKDnU4AA_cNE.png']	0	1	9	['marketswithmc', 'stocks', 'stockmarket', 'stockstowatch']	[]	https://twitter.com/moneycontrolcom/status/1377089017632546820	False		1	https://pbs.twimg.com/media/ExxnIzxVcAUHpfw.png							[]				
1377084736674353152	1377084736674353152	2021-03-31 07:56:00 India Standard Time	2021-03-31	07:56:00	+0530	3892965854	stocks_in	Indian Sharemarket Updates		[Automated: 31-Mar 07:56 AM] Indian ADRs on US Exchange #NYSE ICICI Bank : 1.12% HDFC Bank : 2.66% Tata Motors : 0.74% Wipro : 1.59% Vedanta : -1.35% Infosys : 2.01% Dr Reddy's : 0.2%  via GoogleFinance	en	[]	[]	[]	0	0	0	['nyse']	[]	https://twitter.com/stocks_in/status/1377084736674353152	False		0								[]				
1377068190904188929	1377068190904188929	2021-03-31 06:50:16 India Standard Time	2021-03-31	06:50:16	+0530	1271791190254346240	75trader	DalalStWolf 🐺		My watch list for today : TCS, INFOSYS, NIFTY, BANKNIFTY, Steel stocks. Might close cash positions in SAIL, Infosys as % profits targets achieved. Might sell TCS PE.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/75Trader/status/1377068190904188929	False		0								[]				
1376909711023370240	1376909711023370240	2021-03-30 20:20:31 India Standard Time	2021-03-30	20:20:31	+0530	1168043884246515712	the_news_21	TheNews21		Sensex rallies 1,128 pts; Nifty reclaims 14,800 level #StockMarket #BSE #Sensex #stocks #hcltech #hdfcbank #Infosys #NTPC #NestleIndia #TCS #HUL #gainers #trading #markets #NSE #Nifty   @BSEIndia @NSEIndia @bse_sensex @buzzfeednifty  https://t.co/jkAyxEEbs1	en	[{'screen_name': 'bseindia', 'name': 'bse india', 'id': '951362244'}, {'screen_name': 'nseindia', 'name': 'nseindia', 'id': '1264132357'}, {'screen_name': 'bse_sensex', 'name': 'sensex india', 'id': '54599884'}, {'screen_name': 'buzzfeednifty', 'name': 'nifty', 'id': '926269727663673349'}]	['https://bit.ly/3czU0dR']	[]	0	0	0	['stockmarket', 'bse', 'sensex', 'stocks', 'hcltech', 'hdfcbank', 'infosys', 'ntpc', 'nestleindia', 'tcs', 'hul', 'gainers', 'trading', 'markets', 'nse', 'nifty']	[]	https://twitter.com/the_news_21/status/1376909711023370240	False		0								[]				
1376874349186015234	1376874349186015234	2021-03-30 18:00:00 India Standard Time	2021-03-30	18:00:00	+0530	43855487	bsindia	Business Standard		#MarketPodcast | Infosys, Power Grid, HUL, HCL Tech, TCS, Nestle, and NTPC, HDFC twins were the outperforming stocks on the 30-share BSE barometer today  Listen to the pocast to know all that happened in the markets today  #MarketWrap #MarketswithBS  https://t.co/0LVqADFza0	en	[]	['https://mybs.in/2Zcvw0J']	[]	0	1	5	['marketpodcast', 'marketwrap', 'marketswithbs']	[]	https://twitter.com/bsindia/status/1376874349186015234	False		0								[]				
1376868458516807691	1376868458516807691	2021-03-30 17:36:36 India Standard Time	2021-03-30	17:36:36	+0530	117708749	santoshjsh	SK		watching #yesbank, #hdfc rally today...Here are some stocks to watch ....should announce dividend #tcs #Infosys #wipro #accenture #hcltech   https://t.co/8aE7JDFzGz	en	[]	['https://youtu.be/VCFrv-4kv28']	[]	0	0	0	['yesbank', 'hdfc', 'tcs', 'infosys', 'wipro', 'accenture', 'hcltech']	[]	https://twitter.com/santoshjsh/status/1376868458516807691	False		0								[]				
1376830925489643526	1376830925489643526	2021-03-30 15:07:27 India Standard Time	2021-03-30	15:07:27	+0530	68927629	moneycontrolcom	moneycontrol		#MarketswithMC | Most IT #stocks were trading with healthy gains in intraday trade with @Coforge_Tech, @Mindtree_Ltd, @Mphasis, @Infosys, @HCLTech &amp; @TCS gaining up to 6%.   #StockMarket #stockstowatch   https://t.co/DH7V2tGahi	en	[{'screen_name': 'coforge_tech', 'name': 'coforge', 'id': '140313446'}, {'screen_name': 'mindtree_ltd', 'name': 'mindtree', 'id': '54458572'}, {'screen_name': 'mphasis', 'name': 'mphasis', 'id': '171827760'}, {'screen_name': 'infosys', 'name': 'infosys', 'id': '14462907'}, {'screen_name': 'hcltech', 'name': 'hcltech', 'id': '15956519'}, {'screen_name': 'tcs', 'name': 'tata consultancy services', 'id': '18929773'}]	['https://www.moneycontrol.com/news/business/markets/d-street-buzz-nifty-it-index-rises-almost-4-as-rupee-drops-to-3-week-low-against-dollar-6709141.html']	[]	0	3	5	['marketswithmc', 'stocks', 'stockmarket', 'stockstowatch']	[]	https://twitter.com/moneycontrolcom/status/1376830925489643526	False		0								[]				
1376805952096141315	1376805952096141315	2021-03-30 13:28:13 India Standard Time	2021-03-30	13:28:13	+0530	125593434	iiflmarkets	IIFLMarkets		Nifty IT index advances over 2% as heavyweights HCL Tech, Infosys, TCS, Wipro lift the performance  https://t.co/wlvOTw4RGv #Nifty #niftyit #sensex #StockMarket #StocksToWatch #stocks #hcltech #infosys #TCS #wipro	en	[]	['https://www.indiainfoline.com/article/news-top-story/nifty-it-index-advances-over-2-as-heavyweights-hcl-tech-infosys-tcs-wipro-lift-the-performance-121033000049_1.html']	[]	0	0	1	['nifty', 'niftyit', 'sensex', 'stockmarket', 'stockstowatch', 'stocks', 'hcltech', 'infosys', 'tcs', 'wipro']	[]	https://twitter.com/IIFLMarkets/status/1376805952096141315	False		0								[]				
1376753706725597186	1376753706725597186	2021-03-30 10:00:37 India Standard Time	2021-03-30	10:00:37	+0530	3228627650	sanjaygpt11	sanjay gupta		Option trading  series by nitin potade  sir  #StockMarket #stocks #stockmarketcrash #stockstowatch #StocksInNews #stockmarketnews #StocksInFocus #StockTrading #nseindia #bseindia #positivity #trading #reliance #Infosys #NIFTYFUTURE #NiftyBank #HDFC #option  https://t.co/qJVIrcGNR5	en	[]	['https://youtube.com/playlist?list=PL3Xt6LmTMVXl4mO1d8Qde0Gnnm-thycR7']	[]	0	0	1	['stockmarket', 'stocks', 'stockmarketcrash', 'stockstowatch', 'stocksinnews', 'stockmarketnews', 'stocksinfocus', 'stocktrading', 'nseindia', 'bseindia', 'positivity', 'trading', 'reliance', 'infosys', 'niftyfuture', 'niftybank', 'hdfc', 'option']	[]	https://twitter.com/sanjaygpt11/status/1376753706725597186	False		0								[]				
1376722355922333696	1376722355922333696	2021-03-30 07:56:02 India Standard Time	2021-03-30	07:56:02	+0530	3892965854	stocks_in	Indian Sharemarket Updates		[Automated: 30-Mar 07:56 AM] Indian ADRs on US Exchange #NYSE ICICI Bank : -1.42% HDFC Bank : -0.83% Tata Motors : -0.15% Wipro : -1.87% Vedanta : -1.02% Infosys : -1.55% Dr Reddy's : -0.39%  via GoogleFinance	en	[]	[]	[]	0	0	1	['nyse']	[]	https://twitter.com/stocks_in/status/1376722355922333696	False		0								[]				
1376201335868071943	1376201330851639298	2021-03-28 21:25:41 India Standard Time	2021-03-28	21:25:41	+0530	1359468350519136259	fundamentals07	Datta Gaikwad 🔆		10 Stocks for Long term investments which looks fundamentally strong.  Reliance  HDFC bank  State bank  IRCTC  Bajaj finance  Asian paints  Titan  Infosys  Tata motors  Tata Steel  These are the 10 stocks which can be bought for long term investments.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Fundamentals07/status/1376201335868071943	False		0								[]				
1376159682146959363	1376159682146959363	2021-03-28 18:40:10 India Standard Time	2021-03-28	18:40:10	+0530	330885312	sekardreams	chandra sekar		Long Term stocks  Adani Enterprise  Adani ports Tata power  Tata steel  Infosys	et	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sekardreams/status/1376159682146959363	False		0								[]				
