id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1380333758209880066	1380329795926384643	2021-04-09 07:06:27 India Standard Time	2021-04-09	07:06:27	+0530	149381031	justnifty	Van Ilango (JustNifty)		IT stocks, in general, in major uptrend, (3)rd of 3rd wave.. #Tcs is poised to make ATH &amp; much more. #Coforge in it's 3rd wave, holding 2880.  https://t.co/VIhsVpvV1x	en	[]	[]	['https://pbs.twimg.com/media/EyftTJoVIAUUjCp.jpg', 'https://pbs.twimg.com/media/EyfuIMiVIAELxMF.jpg']	0	2	15	['tcs', 'coforge']	[]	https://twitter.com/JustNifty/status/1380333758209880066	False		1	https://pbs.twimg.com/media/EyftTJoVIAUUjCp.jpg							[]				
1380205328176836610	1380176738878115841	2021-04-08 22:36:07 India Standard Time	2021-04-08	22:36:07	+0530	1282581534235455490	kunjeshvithala1	Kunjesh Vithalani		@aswathiguna Quarterly Results dates for IT stocks  12/04 TCS 14/04 Infy 15/04 Wipro  Based on these results, IT stocks will fluctuate...  IT stocks will do good in this quarter... lower base....high dollar rate...good deals...	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/KunjeshVithala1/status/1380205328176836610	False		0								[{'screen_name': 'aswathiguna', 'name': 'Aswathiguna', 'id': '760462341892747264'}]				
1380170057993482240	1380170057993482240	2021-04-08 20:15:58 India Standard Time	2021-04-08	20:15:58	+0530	1379102633617580035	stockcommodity2	Stock & Commodity Advisory		Good news for IT SECTOR!!!  #wipro  #tcs  #infy  #itsec  #Markets  #stocks  https://t.co/6QovI4Kfc2	en	[]	[]	['https://pbs.twimg.com/media/EydZWFQVcAEAaSA.jpg']	0	0	1	['wipro', 'tcs', 'infy', 'itsec', 'markets', 'stocks']	[]	https://twitter.com/StockCommodity2/status/1380170057993482240	False		1	https://pbs.twimg.com/media/EydZWFQVcAEAaSA.jpg							[]				
1380164329991938048	1380164329991938048	2021-04-08 19:53:13 India Standard Time	2021-04-08	19:53:13	+0530	1246366816814780416	romulus_bot	RomulusBot		"#awardOfOrder #nse #bse #trading #stocks #stockmarket #PressRelease #TCS - Press Release Tata Consultancy Services Limited has informed the Exchange regarding a press release dated April 08, 2021, titled ""TCS and Proximus Celebrate 20-Year Partnership; to.. https://t.co/cl2BJCUVoP"	en	[]	['https://rmls.co/O40knE']	[]	0	0	0	['awardoforder', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'pressrelease', 'tcs']	[]	https://twitter.com/romulus_bot/status/1380164329991938048	False		0								[]				
1380164156599410691	1380164156599410691	2021-04-08 19:52:31 India Standard Time	2021-04-08	19:52:31	+0530	1246366816814780416	romulus_bot	RomulusBot		#awardOfOrder #nse #bse #trading #stocks #stockmarket #PressRelease #TCS - Announcement under Regulation 30 (LODR)-Press Release / Media Release TCS and Proximus Celebrate 20-Year Partnership; to Focus on Building a Future-proof Gigabit Network in Belgium  https://t.co/u11SHcQgVA	en	[]	['https://rmls.co/wWq5Ow']	[]	0	0	0	['awardoforder', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'pressrelease', 'tcs']	[]	https://twitter.com/romulus_bot/status/1380164156599410691	False		0								[]				
1380154960101400578	1380154960101400578	2021-04-08 19:15:59 India Standard Time	2021-04-08	19:15:59	+0530	1246366816814780416	romulus_bot	RomulusBot		"#awardOfOrder #nse #bse #trading #stocks #stockmarket #PressRelease #TCS - Press Release Tata Consultancy Services Limited has informed the Exchange regarding a press release dated April 08, 2021, titled ""TCS and Proximus Celebrate 20-Year Partnership; to.. https://t.co/cl2BJDcwNp"	en	[]	['https://rmls.co/O40knE']	[]	0	0	0	['awardoforder', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'pressrelease', 'tcs']	[]	https://twitter.com/romulus_bot/status/1380154960101400578	False		0								[]				
1380154773014466574	1380154773014466574	2021-04-08 19:15:14 India Standard Time	2021-04-08	19:15:14	+0530	1246366816814780416	romulus_bot	RomulusBot		#awardOfOrder #nse #bse #trading #stocks #stockmarket #PressRelease #TCS - Announcement under Regulation 30 (LODR)-Press Release / Media Release TCS and Proximus Celebrate 20-Year Partnership; to Focus on Building a Future-proof Gigabit Network in Belgium  https://t.co/u11SHd7Ska	en	[]	['https://rmls.co/wWq5Ow']	[]	0	0	0	['awardoforder', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'pressrelease', 'tcs']	[]	https://twitter.com/romulus_bot/status/1380154773014466574	False		0								[]				
1380153618381307905	1380153618381307905	2021-04-08 19:10:39 India Standard Time	2021-04-08	19:10:39	+0530	784648726015053824	_manishh_	Manish Mall		#BulkDeal + #BlockDeals   #InterTransfer : Icici Bank &amp; TCS Same way 60 + other Stocks  InterTransfer ( NOT Included ) @ETonIine  2nd Screen Shot from BSE SITE  ITS  INTER FUND TRANSFER BETWEEN BANK OF JAPAN ACCOUNT  https://t.co/BgKRffy4Vp	en	[{'screen_name': 'etoniine', 'name': 'et! online', 'id': '128436494'}]	[]	['https://pbs.twimg.com/media/EydJ3TsXEAMy6QG.png', 'https://pbs.twimg.com/media/EydKGw8XIAoA8Y7.png']	0	2	30	['bulkdeal', 'blockdeals', 'intertransfer']	[]	https://twitter.com/_Manishh_/status/1380153618381307905	False		1	https://pbs.twimg.com/media/EydJ3TsXEAMy6QG.png							[]				
1380114571172540422	1380114571172540422	2021-04-08 16:35:29 India Standard Time	2021-04-08	16:35:29	+0530	1351635102166511616	roketstocks	Money Creates Money		Today Stock Performance..🔥🔥  Full Details Join 👇👇  https://t.co/Xyr09VH8KT   #StockPerformance #IndusTower #Infoedge #Sonatasoftware #BalramChini #SequiantScientific #BalajiAmines #AshokLeyland #Sail #NMDC #TataSteel #Jswsteel #Gujgas #Titan #Tcs #lauruslabs #Trader #Breakout  https://t.co/32rK1PRzoN	en	[]	['http://t.me/MoneyCreatesMoney007']	['https://pbs.twimg.com/media/Eycm3kzVEAEF5S7.jpg', 'https://pbs.twimg.com/media/Eycm4OxVoAAayAA.jpg']	0	0	1	['stockperformance', 'industower', 'infoedge', 'sonatasoftware', 'balramchini', 'sequiantscientific', 'balajiamines', 'ashokleyland', 'sail', 'nmdc', 'tatasteel', 'jswsteel', 'gujgas', 'titan', 'tcs', 'lauruslabs', 'trader', 'breakout']	[]	https://twitter.com/RoketStocks/status/1380114571172540422	False		1	https://pbs.twimg.com/media/Eycm3kzVEAEF5S7.jpg							[]				
1380097314090414080	1380054948180717569	2021-04-08 15:26:55 India Standard Time	2021-04-08	15:26:55	+0530	1142840019268206593	ez4cometz	Rohit Kumar		@NSEIndia Why would nifty fall suddenly by 0.5% under 5 min without any news? When that happens, I check reliance, Infosys, tcs, etc other big weightage stocks. But I always see a big fall in hdfcbank and not in others. Which means it is getting manipulated and you are responsible for it.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Ez4CometZ/status/1380097314090414080	False		0								[{'screen_name': 'NSEIndia', 'name': 'NSEIndia', 'id': '1264132357'}]				
1380075110120321024	1380075110120321024	2021-04-08 13:58:41 India Standard Time	2021-04-08	13:58:41	+0530	850268858506031104	tradebrainsgrp	Trade Brains		Which of these did you know?  #stock #stockstowatch #stockmarket #stocks #infosys #wipro #tcs #fintech #finance  https://t.co/Ht1dPBbFYI	en	[]	[]	['https://pbs.twimg.com/media/EycCqJkUUAAd1oM.jpg']	0	0	4	['stock', 'stockstowatch', 'stockmarket', 'stocks', 'infosys', 'wipro', 'tcs', 'fintech', 'finance']	[]	https://twitter.com/TradeBrainsGrp/status/1380075110120321024	False		1	https://pbs.twimg.com/media/EycCqJkUUAAd1oM.jpg							[]				
1380073318141730819	1380073318141730819	2021-04-08 13:51:34 India Standard Time	2021-04-08	13:51:34	+0530	125593434	iiflmarkets	IIFLMarkets		Nifty IT tops 327 pts as focus shifts on March quarterly result; TCS, Wipro, Tech Mahindra drive the index  https://t.co/ARfTdIsR6s #Nifty #niftyit #sensex #stockmarkets #StocksToBuy #stocks #TCS #wipro #techm	en	[]	['https://www.indiainfoline.com/article/news-sector-information-technology/nifty-it-tops-327-pts-as-focus-shifts-on-march-quarterly-result-tcs-wipro-tech-mahindra-drive-the-index-121040800318_1.html']	[]	1	0	0	['nifty', 'niftyit', 'sensex', 'stockmarkets', 'stockstobuy', 'stocks', 'tcs', 'wipro', 'techm']	[]	https://twitter.com/IIFLMarkets/status/1380073318141730819	False		0								[]				
1380042331009638400	1380042331009638400	2021-04-08 11:48:26 India Standard Time	2021-04-08	11:48:26	+0530	1352567742365220866	livestockrates	Livestockrates		The #stocks of Indian IT companies from #Tata Consultancy Services (#TCS) to #mindtree are on fire as the rest of the #market struggles against the uncertainty brought on by the second COVID-19 wave. #livestockrates #stockmarketnews #intradaytrading #trading	en	[]	[]	[]	0	0	0	['stocks', 'tata', 'tcs', 'mindtree', 'market', 'livestockrates', 'stockmarketnews', 'intradaytrading', 'trading']	[]	https://twitter.com/livestockrates/status/1380042331009638400	False		0								[]				
1380031499798413313	1380031499798413313	2021-04-08 11:05:23 India Standard Time	2021-04-08	11:05:23	+0530	224645928	thekalal	Dharmendra		#NIFTYIT : 27300+ from  25590 early indication and reason mentioned : bullish price pattern in Many IT stocks  https://t.co/wDSeMkIWrJ MindTree: 2230 from 1800 INFY : 1450 from 1336  TCS: 3340 from 3060 HCLTECH : 1054  from 975  LTI:4374 from 4210  https://t.co/bsx6Iz4p5x	en	[]	['https://bit.ly/3exUbrE', 'https://bit.ly/3g4BoFd']	[]	2	1	57	['niftyit']	[]	https://twitter.com/Thekalal/status/1380031499798413313	False	https://twitter.com/Thekalal/status/1369224552060837891	0								[]				
1380031142632464384	1380031142632464384	2021-04-08 11:03:58 India Standard Time	2021-04-08	11:03:58	+0530	1328317301561589761	tradin_insight	Trading Insights		#nifty IT near breakout keep on the radar all it stocks which have a good scope of growth. #tcs #Infosys #tech #techmahindra #coforge #mindtree #birlasoft  https://t.co/ZGib8OCC9A	en	[]	[]	['https://pbs.twimg.com/media/EybaS17U8AAongR.png']	3	0	8	['nifty', 'tcs', 'infosys', 'tech', 'techmahindra', 'coforge', 'mindtree', 'birlasoft']	[]	https://twitter.com/Tradin_insight/status/1380031142632464384	False		1	https://pbs.twimg.com/media/EybaS17U8AAongR.png							[]				
1380017973490982915	1380017973490982915	2021-04-08 10:11:39 India Standard Time	2021-04-08	10:11:39	+0530	125593434	iiflmarkets	IIFLMarkets		Markets trade higher post RBI policy; Sensex reclaims 50k, Nifty 50 above 14,925; Bajaj Finserv, TCS, HDFC star performers  https://t.co/Y7gGU7sS0H #nifty #sensex #StockMarket #StocksToBuy #stocks #bajajfinserv #TCS #HDFC	en	[]	['https://www.indiainfoline.com/article/news-top-story/markets-trade-higher-post-rbi-policy-sensex-reclaims-50k-nifty-50-above-14-925-bajaj-finserv-tcs-hdfc-star-performers-121040800220_1.html']	[]	0	0	0	['nifty', 'sensex', 'stockmarket', 'stockstobuy', 'stocks', 'bajajfinserv', 'tcs', 'hdfc']	[]	https://twitter.com/IIFLMarkets/status/1380017973490982915	False		0								[]				
1380017836232347658	1380017836232347658	2021-04-08 10:11:06 India Standard Time	2021-04-08	10:11:06	+0530	1302270120891473920	vaishvikt	Vaishvik Thakkar		Simple things work, TCS reclaims ATH! #Markets #nifty50 #stocks  https://t.co/9EFmQSGuUa	en	[]	[]	['https://pbs.twimg.com/media/EybO5szU4AAXN2h.jpg']	0	0	2	['markets', 'nifty50', 'stocks']	[]	https://twitter.com/VaishvikT/status/1380017836232347658	False		1	https://pbs.twimg.com/media/EybO5szU4AAXN2h.jpg							[]				
1380014608417583104	1380014608417583104	2021-04-08 09:58:16 India Standard Time	2021-04-08	09:58:16	+0530	798214544279543808	wake_sid_	Sid		Buy: #TCS  Price: 3271.4  Signal Date: 2021-04-07  System generated signal, trade at your own risk #stocktips #algotrading #sharetrading #nsesignals #stocks #FNO #StockMarket	en	[]	[]	[]	0	0	0	['tcs', 'stocktips', 'algotrading', 'sharetrading', 'nsesignals', 'stocks', 'fno', 'stockmarket']	[]	https://twitter.com/wake_sid_/status/1380014608417583104	False		0								[]				
1380010089759666178	1380010089759666178	2021-04-08 09:40:19 India Standard Time	2021-04-08	09:40:19	+0530	1335505575900192769	lifeintrading2	LIFE IN Trading		tcs UNSTOPABLE NOW GOING HIGHER AND HIGHER MADE NEW HIGH 3313 FROM 3278 GIVEN 35 POINTS PROFITS🚀🚀💸  #stocks #StockMarket  https://t.co/i99nFgENOT	en	[]	[]	['https://pbs.twimg.com/media/EybHa4bVgAIfZsy.png']	0	0	0	['stocks', 'stockmarket']	[]	https://twitter.com/LIFEINTrading2/status/1380010089759666178	False		1	https://pbs.twimg.com/media/EybHa4bVgAIfZsy.png							[]				
1380007094510751744	1380007094510751744	2021-04-08 09:28:25 India Standard Time	2021-04-08	09:28:25	+0530	105455409	parasgala99	PNG		#TCS 3303   Maal Lao  Only Technicals  #stockmarkets #stocks #SwingTrading #nifty50	en	[]	[]	[]	0	0	0	['tcs', 'stockmarkets', 'stocks', 'swingtrading', 'nifty50']	[]	https://twitter.com/parasgala99/status/1380007094510751744	False	https://twitter.com/parasgala99/status/1379737734856597513	0								[]				
1380005847594455043	1380005847594455043	2021-04-08 09:23:27 India Standard Time	2021-04-08	09:23:27	+0530	1335505575900192769	lifeintrading2	LIFE IN Trading		TCS FIRING UP MADE HIGH 3303.4 FROM 3278 GIVEN 25.4 POINTS PROFITS BOOK SOME PROFITS HERE🚀🚀💸  #stockmarkets #stocks  https://t.co/QW56bhpSEh	en	[]	[]	['https://pbs.twimg.com/media/EybDsubVoAIkgwL.png']	0	0	0	['stockmarkets', 'stocks']	[]	https://twitter.com/LIFEINTrading2/status/1380005847594455043	False		1	https://pbs.twimg.com/media/EybDsubVoAIkgwL.png							[]				
1379992500065210370	1379992500065210370	2021-04-08 08:30:25 India Standard Time	2021-04-08	08:30:25	+0530	1285714334786740225	profitking7	PR🅾️FIT KING		Keep #IT stocks on radar for next week...#INFY. #TCS.. #WIPRO...#HCL TECH... #LTI...#LTTS... #MINDTREE...#COFORGE... Earnings start coming out from next week and IT index is going to outperform	en	[]	[]	[]	0	0	2	['it', 'infy', 'tcs', 'wipro', 'hcl', 'lti', 'ltts', 'mindtree', 'coforge']	[]	https://twitter.com/ProfitKing7/status/1379992500065210370	False		0								[]				
1379992142106353666	1379992142106353666	2021-04-08 08:29:00 India Standard Time	2021-04-08	08:29:00	+0530	151341961	mr_likhar	Mayank likhar		Stocks in new 08-04-2021 #reliance #infy #tcs #mindtree #wipro #lti #godrejcons #muthootfin #bhartartl #prakashind #hindcopper #irctc #hcc #tatasteel #jswsteel #jspl #sail  https://t.co/4dGEYXJIcQ	en	[]	[]	['https://pbs.twimg.com/media/Eya3errUcBU29B5.jpg']	0	0	4	['reliance', 'infy', 'tcs', 'mindtree', 'wipro', 'lti', 'godrejcons', 'muthootfin', 'bhartartl', 'prakashind', 'hindcopper', 'irctc', 'hcc', 'tatasteel', 'jswsteel', 'jspl', 'sail']	[]	https://twitter.com/mr_likhar/status/1379992142106353666	False		1	https://pbs.twimg.com/media/Eya3errUcBU29B5.jpg							[]				
1379973185693609987	1379971280183521283	2021-04-08 07:13:40 India Standard Time	2021-04-08	07:13:40	+0530	1351242744677724162	notsocommoneq	Commonsense Investing		So while blindly rejecting mutual funds altogether, without understanding how to use those, you have missed out on taking priceless positions in stocks like Infosys, HUL, ITC, TCS, HDFC Bank, ICICI, Jubilant, Gujarat Gas, Airtel, UBL and more! How is that smart? 😅	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/notsocommonEQ/status/1379973185693609987	False		0								[]				
1379869348634914816	1379869348634914816	2021-04-08 00:21:04 India Standard Time	2021-04-08	00:21:04	+0530	1246366816814780416	romulus_bot	RomulusBot		#awardOfOrder #nse #bse #trading #stocks #stockmarket #InvestorComplaints/grievances #TCS - Statement Of Investor Complaints For The Quarter Ended March 2021 No. of Investor complaints pending at the beginning of the quarter  No. of Investor complaints re.. https://t.co/fCtmJvBni5	en	[]	['https://rmls.co/2VQ5E1']	[]	0	0	0	['awardoforder', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'investorcomplaints', 'tcs']	[]	https://twitter.com/romulus_bot/status/1379869348634914816	False		0								[]				
1379858567826530306	1379858567826530306	2021-04-07 23:38:13 India Standard Time	2021-04-07	23:38:13	+0530	1292881514733043712	anilrelan4	Anil Relan		If we want to invest one lakh in stocks. I would do it like 60% in existing solid  https://t.co/HJvF8wUF0O Tcs Dabur Infy HCLTECH Etc.largecaps 15% in existing midcaps solid ones 25% for new ones like  Nazara laxmi.easy trip Route.happy.choice is wide in all three.	en	[]	['http://companies.Like']	[]	3	0	6	[]	[]	https://twitter.com/AnilRelan4/status/1379858567826530306	False		0								[]				
1379855084717174787	1379855084717174787	2021-04-07 23:24:23 India Standard Time	2021-04-07	23:24:23	+0530	2295866196	arvimugesh	Mugesh Aravind 🇮🇳		Best stocks to trade for tomorrow- APR 08  LINK :  https://t.co/YzOQqmjOtF  #Nifty #trade #stocks #StockMarket #StocksToBuy #BankNiftyTrader #banknifty #equity #tcs #nifty50 #NiftyBank #cipla #biocon #thursdaymorning  #Stockmarketanalysis  https://t.co/5HwMKVC0qW	en	[]	['https://youtu.be/etStqHLWSpQ']	['https://pbs.twimg.com/media/EyY63orVEAEDC66.jpg']	0	0	0	['nifty', 'trade', 'stocks', 'stockmarket', 'stockstobuy', 'bankniftytrader', 'banknifty', 'equity', 'tcs', 'nifty50', 'niftybank', 'cipla', 'biocon', 'thursdaymorning', 'stockmarketanalysis']	[]	https://twitter.com/ArviMugesh/status/1379855084717174787	False		1	https://pbs.twimg.com/media/EyY63orVEAEDC66.jpg							[]				
1379846791659581440	1379846791659581440	2021-04-07 22:51:26 India Standard Time	2021-04-07	22:51:26	+0530	1234721726593765376	dnvemon	TCS		My stocks are mutli month holds.	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/dnvemon/status/1379846791659581440	False		0								[]				
1379798333338845184	1378932688522858497	2021-04-07 19:38:52 India Standard Time	2021-04-07	19:38:52	+0530	151895843	hog929	Prosecutors, stand back and stand by.		@TMFStockAdvisor I'm still regretting the stocks you recommended 5 years ago.......  TCS, what a dog. YOU SAID BUY BUY BUY!	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/hog929/status/1379798333338845184	False		0								[{'screen_name': 'TMFStockAdvisor', 'name': 'Motley Fool Stock Advisor', 'id': '116816715'}]				
1379784401744191490	1379748738307031041	2021-04-07 18:43:31 India Standard Time	2021-04-07	18:43:31	+0530	1296070586687340544	busyrabbit_	Busy Rabbit		@Vivek5312 That's right - I am just waiting for result of TCS after which many other results are pending, but one of the result and effect on stock price post result will decide about other stocks	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/busyrabbit_/status/1379784401744191490	False		0								[{'screen_name': 'Vivek5312', 'name': 'Vivek', 'id': '1287261971994177536'}]				
1379780493500055553	1379780493500055553	2021-04-07 18:27:59 India Standard Time	2021-04-07	18:27:59	+0530	974597588283469824	begin_invest	Begin Invest		Mighty ITs 🤓  #begininvest #stockmarketindia #sharemarketnews #stocks #investing #stockmarket #money #finance #invest #investor #financialfreedom #investment #investingtips #shares #tcs #hcl #infosys #wipro #tech #technology #techmahindra #topcompanies #itcompanies  https://t.co/FT9OYL9DXe	en	[]	[]	['https://pbs.twimg.com/media/EyX3BmdVEAAtod_.jpg']	0	1	9	['begininvest', 'stockmarketindia', 'sharemarketnews', 'stocks', 'investing', 'stockmarket', 'money', 'finance', 'invest', 'investor', 'financialfreedom', 'investment', 'investingtips', 'shares', 'tcs', 'hcl', 'infosys', 'wipro', 'tech', 'technology', 'techmahindra', 'topcompanies', 'itcompanies']	[]	https://twitter.com/begin_invest/status/1379780493500055553	False		1	https://pbs.twimg.com/media/EyX3BmdVEAAtod_.jpg							[]				
1379737734856597513	1379737734856597513	2021-04-07 15:38:04 India Standard Time	2021-04-07	15:38:04	+0530	105455409	parasgala99	PNG		#TCS 3277   Only Technicals  #StockMarket #SwingTrading #Nifty #stocks	en	[]	[]	[]	0	0	0	['tcs', 'stockmarket', 'swingtrading', 'nifty', 'stocks']	[]	https://twitter.com/parasgala99/status/1379737734856597513	False	https://twitter.com/parasgala99/status/1378994574551511048	0								[]				
1379711858278428673	1379711858278428673	2021-04-07 13:55:15 India Standard Time	2021-04-07	13:55:15	+0530	1246366816814780416	romulus_bot	RomulusBot		"#innovation #nse #bse #trading #stocks #stockmarket #PressRelease #TCS - Press Release Tata Consultancy Services Limited has informed the Exchange regarding a press release dated April 07, 2021, titled ""TCS Positioned as a Leader in the 2021 Gartner Magic.. https://t.co/9nYjNX1JsI"	en	[]	['https://rmls.co/74kQPw']	[]	0	0	0	['innovation', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'pressrelease', 'tcs']	[]	https://twitter.com/romulus_bot/status/1379711858278428673	False		0								[]				
1379691698855374851	1379691698855374851	2021-04-07 12:35:09 India Standard Time	2021-04-07	12:35:09	+0530	1246366816814780416	romulus_bot	RomulusBot		#innovation #nse #bse #trading #stocks #stockmarket #PressRelease #TCS - Announcement under Regulation 30 (LODR)-Press Release / Media Release TCS Positioned as a Leader in the 2021 Gartner Magic Quadrant for Managed Workplace Services, Europe  https://t.co/RPZsQma5KK	en	[]	['https://rmls.co/0QB6Ly']	[]	0	0	0	['innovation', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'pressrelease', 'tcs']	[]	https://twitter.com/romulus_bot/status/1379691698855374851	False		0								[]				
1379681667300876290	1379681667300876290	2021-04-07 11:55:17 India Standard Time	2021-04-07	11:55:17	+0530	3892965854	stocks_in	Indian Sharemarket Updates		Top losers from BSE100 index [Automated 7-Apr 11:55 AM]  ADANIPORTS -2.44% ADANIGREEN -2.06% BHARATFORG -1.08% TATACONSUM -0.96% TCS -0.53%  Data: bseindia	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/stocks_in/status/1379681667300876290	False		0								[]				
1379652223358001153	1379652223358001153	2021-04-07 09:58:17 India Standard Time	2021-04-07	09:58:17	+0530	798214544279543808	wake_sid_	Sid		Buy: #TCS  Price: 3264.7  Signal Date: 2021-04-06  System generated signal, trade at your own risk #stocktips #algotrading #sharetrading #nsesignals #stocks #FNO #StockMarket	en	[]	[]	[]	0	0	0	['tcs', 'stocktips', 'algotrading', 'sharetrading', 'nsesignals', 'stocks', 'fno', 'stockmarket']	[]	https://twitter.com/wake_sid_/status/1379652223358001153	False		0								[]				
1379627534514495489	1379627534514495489	2021-04-07 08:20:11 India Standard Time	2021-04-07	08:20:11	+0530	1285487275187396609	shreyash__28	Shreyash Nikam		#stockstowatch #stocks #stockmarkets #wednesdaymorning STOCKS TO WATCH TODAY  1. DR LALPATH LABS 2. AUROPHARMA 3. ADANI GREEN 4. CDSL 5. TCS 6. HCL TECH 7. JSW STEEL 8. SRF 9. ATUL  HAPPY TRADING!	en	[]	[]	[]	0	0	4	['stockstowatch', 'stocks', 'stockmarkets', 'wednesdaymorning']	[]	https://twitter.com/Shreyash__28/status/1379627534514495489	False		0								[]				
1379618345956245507	1379618345956245507	2021-04-07 07:43:40 India Standard Time	2021-04-07	07:43:40	+0530	1155941090240991232	wealthenrich	𝑾𝒆𝒂𝒍𝒕𝒉 𝑬𝒏𝒓𝒊𝒄𝒉 : ➶➶ Stock Investing ➶➶		✅14 fundamentally strong #stocks  as recommended by experts/brokerages. ✅ IT sector is evergreen ( TCS, INFY, TechM, HCL Tech) but from the non IT stocks my top 5 are :  HDFC bank, Britannia , Nestle, HUL &amp; Hero Moto.  ➡️ What's yours ?  https://t.co/euN7voahY2	en	[]	[]	['https://pbs.twimg.com/media/EyVjksuUUAALaON.jpg']	4	6	35	['stocks']	[]	https://twitter.com/WealthEnrich/status/1379618345956245507	False		1	https://pbs.twimg.com/media/EyVjksuUUAALaON.jpg							[]				
1379471213316120576	1379471213316120576	2021-04-06 21:59:01 India Standard Time	2021-04-06	21:59:01	+0530	1351635102166511616	roketstocks	Money Creates Money		Breakout Stocks Performance..🔥🚀  Full Details Join Free Telegram 👇👇   https://t.co/Xyr09VH8KT   #Nesle #LTI #Emmami #Vgaurd #NMDC #ATGL #BirlaCorp #UPL #AmbujaCement #Coforge #Cummins #JSW #TataChemical #AdaniEnt #HappiestMind #Infy #Sail #Biroasoft #Adani #TCS #FortisHealth  https://t.co/3R5DgAwABJ	en	[]	['http://t.me/MoneyCreatesMoney007']	['https://pbs.twimg.com/media/EyTdu6TUUAI31Jt.jpg', 'https://pbs.twimg.com/media/EyTdvfVVcAE2lYQ.jpg', 'https://pbs.twimg.com/media/EyTdv7cU8AAZ3yg.jpg']	0	2	3	['nesle', 'lti', 'emmami', 'vgaurd', 'nmdc', 'atgl', 'birlacorp', 'upl', 'ambujacement', 'coforge', 'cummins', 'jsw', 'tatachemical', 'adanient', 'happiestmind', 'infy', 'sail', 'biroasoft', 'adani', 'tcs', 'fortishealth']	[]	https://twitter.com/RoketStocks/status/1379471213316120576	False		1	https://pbs.twimg.com/media/EyTdu6TUUAI31Jt.jpg							[]				
1379455663215050756	1379455663215050756	2021-04-06 20:57:13 India Standard Time	2021-04-06	20:57:13	+0530	892413904457838592	prakashplutus	WealthC₹eation @Praka$h		My IT stocks ( TCS , Infy, HCL tech , Mindtree ,  Happiest Mind , Mastek )🚀🚀🚀🚀   To Bears ..  Crazy rally in IT stocks 😊😊..  https://t.co/FKRzbmgNMg	en	[]	[]	[]	9	13	109	[]	[]	https://twitter.com/Prakashplutus/status/1379455663215050756	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1379455492527771650/pu/img/_KEUx0hotDl7JGRS.jpg							[]				
1379450251300335623	1379450251300335623	2021-04-06 20:35:43 India Standard Time	2021-04-06	20:35:43	+0530	1246366816814780416	romulus_bot	RomulusBot		#awardOfOrder #nse #bse #trading #stocks #stockmarket  #TCS - Certificate Pursuant To Regulation 40(9) Of The Securities And Exchange Board Of India (Listing Obligations And Disclosure Requirements) Regulations, 2015 Please find enclosed a certificate dat.. https://t.co/GASi6Rm0Xn	en	[]	['https://rmls.co/3WpNYM']	[]	0	0	0	['awardoforder', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'tcs']	[]	https://twitter.com/romulus_bot/status/1379450251300335623	False		0								[]				
1379450218840686592	1379450218840686592	2021-04-06 20:35:35 India Standard Time	2021-04-06	20:35:35	+0530	1246366816814780416	romulus_bot	RomulusBot		#awardOfOrder #nse #bse #trading #stocks #stockmarket  #TCS - Certificate Pursuant To Regulation 7(3) Of The Securities And Exchange Board Of India (Listing Obligations And Disclosure Requirements) Regulations, 2015 Please find enclosed the certificate un.. https://t.co/i0MsQmER5F	en	[]	['https://rmls.co/X40WYW']	[]	0	0	0	['awardoforder', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'tcs']	[]	https://twitter.com/romulus_bot/status/1379450218840686592	False		0								[]				
1379422746828926979	1379422746828926979	2021-04-06 18:46:25 India Standard Time	2021-04-06	18:46:25	+0530	842606947790655488	cool_adi_008	Aditya Jain		Sector analysis for 7th April 2021-  Nifty IT after breaking out did not performed much and accumulation was going on in stocks like infy, tcs, Mindtree,etc.  Expecting bumper results from IT companies they may outperform the market till next week.  Do analyse and choose stocks.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/cool_adi_008/status/1379422746828926979	False		0								[]				
